LOG,SETUP_SYS,1000,1000,1.310327
LOG,EXTRACT_KEY,1000,1000,764.250645
LOG,SETUP_SYS,2000,2000,2.607245
LOG,EXTRACT_KEY,2000,2000,766.403736
LOG,SETUP_SYS,3000,3000,3.917826
LOG,EXTRACT_KEY,3000,3000,763.710310
LOG,SETUP_SYS,4000,4000,5.137143
LOG,EXTRACT_KEY,4000,4000,760.902630
